信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给/发行量_得分,供给/发行占比_得分,供给/10Y以上发行_得分,需求/银行总净买入_得分,估值/地方债-国债利差_得分,估值/地方债-国债利差变化_得分,估值/地方债-NCD利差_得分,情绪/非银情绪_得分,供给/发行量变化_得分,需求/银行总净买入变化_得分,情绪/非银情绪变化_得分,估值/地方债-NCD利差变化_得分,估值/地方债-国债利差变化加速度_得分,供需/供给×银行承接_得分,供需/供给×非银承接_得分
2025-08-01,2025-08-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-04,2025-08-05,1.0,看多,-0.0008890157762903028,-0.0001512429197133569,-0.0007377728565769459,7.219841269841269e-05,-0.0009612141889888,-1.0600000000000191,-0.2399999999999971,-0.820000000000022,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-08-05,2025-08-06,1.0,看多,0.0009789199076355448,0.0002684568821988975,0.0007104630254366473,7.261904761904762e-05,0.0009063008600164,0.999999999999994,0.2200000000000118,0.7799999999999823,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-08-06,2025-08-07,1.0,看多,-0.0003811663997254078,0.0006332846097545364,-0.0010144510094799442,7.222222222222223e-05,-0.0004533886219476,-0.4999999999999796,0.6199999999999956,-1.1199999999999752,否,其他,是,是,其他,,,,,,,,,,,,,,,
2025-08-07,2025-08-08,1.0,看多,0.0005075593577112958,0.0010256102952796997,-0.0005180509375684039,7.242063492063492e-05,0.0004351387227906,0.4799999999999943,1.0500000000000091,-0.5700000000000148,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-08-08,2025-08-11,1.0,看多,-4.56496439077414e-05,9.443066817360624e-05,-0.00014008031208134764,7.223015873015873e-05,-0.0001178798026379,-0.1299999999999912,0.0299999999999953,-0.15999999999998651,否,其他,是,是,其他,,,,,,,,,,,,,,,
2025-08-11,2025-08-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-12,2025-08-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-13,2025-08-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-14,2025-08-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-15,2025-08-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-18,2025-08-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-19,2025-08-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-20,2025-08-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-21,2025-08-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-22,2025-08-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-25,2025-08-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-26,2025-08-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-27,2025-08-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-28,2025-08-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-08-29,2025-09-01,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-01,2025-09-02,1.0,看多,0.0005106970548853784,0.001178160768407821,-0.0006674637135224426,7.975396825396786e-05,0.0004309430866313,0.4799999999990229,1.2200000000000055,-0.7400000000009826,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-09-02,2025-09-03,1.0,看多,-0.00014494239727291802,0.0008883035065612166,-0.0010332459038341346,7.956349206349205e-05,-0.0002245058893364,-0.2500000000000071,0.899999999999998,-1.1500000000000052,否,其他,是,是,其他,,,,,,,,,,,,,,,
2025-09-03,2025-09-04,1.0,看多,0.0012020453480752202,0.0017317814626758299,-0.0005297361146006097,7.966269841269841e-05,0.0011223826496626,1.250000000000001,1.8299999999999916,-0.5799999999999905,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-09-04,2025-09-05,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-05,2025-09-08,1.0,看多,-0.0021694265259781798,-0.0017432229370301089,-0.00042620358894807087,7.857142857142817e-05,-0.0022479979545497,-2.500000000000973,-1.999999999999988,-0.500000000000985,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-09-08,2025-09-09,1.0,看多,-0.0017164836226281066,-0.0022300277604930807,0.0005135441378649741,7.956349206349205e-05,-0.0017960471146916,-2.000000000000022,-2.540000000000008,0.5399999999999858,否,其他,否,是,其他,,,,,,,,,,,,,,,
2025-09-09,2025-09-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-10,2025-09-11,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-11,2025-09-12,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-12,2025-09-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-15,2025-09-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-16,2025-09-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-17,2025-09-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-18,2025-09-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-19,2025-09-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-22,2025-09-23,1.0,看多,0.00028660861126472703,0.0013582063664516753,-0.0010715977551869482,8.025e-05,0.0002063586112647,0.2300000000000218,1.4199999999999977,-1.189999999999976,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-09-23,2025-09-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-24,2025-09-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-25,2025-09-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-26,2025-09-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-29,2025-09-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-09-30,2025-10-09,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-09,2025-10-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-10,2025-10-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-13,2025-10-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-14,2025-10-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-15,2025-10-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-16,2025-10-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-17,2025-10-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-20,2025-10-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-21,2025-10-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-22,2025-10-23,1.0,看多,8.025793650801027e-05,0.0006527041093398189,-0.0005724461728318087,8.025793650793651e-05,0.0,0.0,0.6399999999999808,-0.6399999999999808,否,其他,是,否,有效进攻,,,,,,,,,,,,,,,
2025-10-23,2025-10-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-24,2025-10-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-27,2025-10-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-28,2025-10-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-29,2025-10-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-30,2025-10-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-10-31,2025-11-03,1.0,看多,0.0004932352966127151,0.0013782769520414018,-0.0008850416554286866,8.083730158730159e-05,0.0004123979950255,0.460000000000009,1.439999999999983,-0.979999999999974,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-11-03,2025-11-04,1.0,看多,0.00034070732895408185,0.00016204110381412562,0.00017866622513995623,8.06547619047619e-05,0.0002600525670493,0.2900000000009839,0.0999999999999959,0.19000000000098802,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-11-04,2025-11-05,1.0,看多,9.847706167498416e-05,-0.000291993038928684,0.00039047010060366816,8.053968253968214e-05,1.7937379135200446e-05,0.0199999999990138,-0.3999999999999837,0.4199999999989975,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-05,2025-11-06,1.0,看多,0.0017846005824551092,0.0002529265781499035,0.0015316740043052057,8.053174603174603e-05,0.0017040688364234,1.899999999999992,0.1999999999999918,1.7000000000000002,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-11-06,2025-11-07,1.0,看多,0.0014264326585322618,-0.001163462331344789,0.0025898949898770507,7.977777777777778e-05,0.0013466548807544,1.5000000000000082,-1.360000000000007,2.8600000000000154,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-07,2025-11-10,1.0,看多,0.00011512152882664495,-0.0003092212819506557,0.00042434281077730063,7.918253968253968e-05,3.5938989144130245e-05,0.0400000000000053,-0.419999999999969,0.4599999999999743,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-10,2025-11-11,1.0,看多,0.0019031085420422311,9.920367496429883e-05,0.0018039048670779323,7.916666666666666e-05,0.0018239418753756,2.029999999999984,0.0299999999999953,1.9999999999999885,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-11-11,2025-11-12,1.0,看多,0.00027623982645286205,0.0002533937626079119,2.2846063844950137e-05,7.836111111111112e-05,0.0001978787153417,0.2200000000000118,0.1999999999999918,0.020000000000020002,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-11-12,2025-11-13,1.0,看多,-0.0010641576270159492,0.0005073392187124881,-0.0015714968457284373,7.827380952380952e-05,-0.0011424314365398,-1.2700000000000211,0.4799999999999943,-1.7500000000000155,否,其他,是,是,其他,,,,,,,,,,,,,,,
2025-11-13,2025-11-14,1.0,看多,-0.0009370407675020065,-0.00042735546109240463,-0.0005096853064096019,7.877777777777778e-05,-0.0010158185452798,-1.1299999999999852,-0.5499999999999949,-0.5799999999999903,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-11-14,2025-11-17,1.0,看多,0.00011516311107295785,-5.506962937074089e-05,0.00017023274044369874,7.922619047619047e-05,3.593692059687768e-05,0.0400000000000053,-0.1400000000000012,0.18000000000000652,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-17,2025-11-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-18,2025-11-19,1.0,看多,3.3733373290489865e-05,-3.700421778884966e-05,7.073759107933952e-05,7.868650793650793e-05,-4.495313464600395e-05,-0.0500000000000153,-0.1200000000000159,0.07000000000000059,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-19,2025-11-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-20,2025-11-21,1.0,看多,0.00010536753422307754,0.000471164914713329,-0.00036579738049025146,7.838492063492063e-05,2.6982613588095508e-05,0.0299999999999953,0.4400000000000237,-0.4100000000000284,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-11-21,2025-11-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-24,2025-11-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-25,2025-11-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-26,2025-11-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-27,2025-11-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-11-28,2025-12-01,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-01,2025-12-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-02,2025-12-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-03,2025-12-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-04,2025-12-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-05,2025-12-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-08,2025-12-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-09,2025-12-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-10,2025-12-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-11,2025-12-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-12,2025-12-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-15,2025-12-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-16,2025-12-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-17,2025-12-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-18,2025-12-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-19,2025-12-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-22,2025-12-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-23,2025-12-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-24,2025-12-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-25,2025-12-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-26,2025-12-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-29,2025-12-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-30,2025-12-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-12-31,2026-01-04,1.0,看多,-0.0010476296333769008,0.0010601438887996029,-0.0021077735221765037,8.129761904761904e-05,-0.0011289272524246,-1.2600000000000111,1.0900000000000143,-2.3500000000000254,否,其他,是,是,其他,,,,,,,,,,,,,,,
2026-01-05,2026-01-06,1.0,看多,0.00011761299296320082,-0.0009317745660021304,0.0010493875589653312,8.179761904761905e-05,3.5815373915765025e-05,0.0400000000000053,-1.11,1.1500000000000055,是,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-06,2026-01-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-07,2026-01-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-08,2026-01-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-09,2026-01-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-12,2026-01-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-13,2026-01-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-14,2026-01-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-15,2026-01-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-16,2026-01-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-19,2026-01-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-20,2026-01-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-21,2026-01-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-22,2026-01-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-23,2026-01-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-26,2026-01-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-27,2026-01-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-28,2026-01-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-29,2026-01-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-01-30,2026-02-02,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-02,2026-02-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-03,2026-02-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-04,2026-02-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-05,2026-02-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-06,2026-02-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-09,2026-02-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-10,2026-02-11,1.0,看多,0.0007351061524816238,0.00025331839825870617,0.00048178775422291764,7.94563492063492e-05,0.0006556498032753,0.7300000000000015,0.1999999999990204,0.5300000000009811,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2026-02-11,2026-02-24,1.0,看多,0.0017019922671317467,0.0017209272086169403,-1.893494148519359e-05,0.00023652777777777778,0.0014647913216023001,1.6299999999999994,1.6599999999999948,-0.029999999999995364,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2026-02-24,2026-02-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-25,2026-02-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-26,2026-02-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-02-27,2026-02-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-02,2026-03-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-03,2026-03-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-04,2026-03-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-05,2026-03-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-06,2026-03-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-09,2026-03-10,1.0,看多,-6.496523716625902e-05,-0.0021464037590473994,0.0020814385218811404,7.88531746031746e-05,-0.0001438184117693,-0.1599999999999865,-2.4400000000000115,2.280000000000025,否,其他,否,是,其他,,,,,,,,,,,,,,,
2026-03-10,2026-03-11,1.0,看多,0.0003395657106561867,6.256812286609126e-05,0.0002769975877900954,7.891666666666666e-05,0.0002606490439895,0.2899999999999778,-0.01000000000001,0.2999999999999878,是,其他,是,否,有效进攻,,,,,,,,,,,,,,,
2026-03-11,2026-03-12,1.0,看多,-0.0015662334220217788,-0.00010984690592374946,-0.0014563865160980294,7.88015873015873e-05,-0.0016450350093234,-1.8299999999999916,-0.1999999999999918,-1.63,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2026-03-12,2026-03-13,1.0,看多,0.0003399668715051707,0.00028042203639611074,5.9544835109059946e-05,7.952777777777778e-05,0.0002604390937274,0.2900000000000124,0.2300000000000218,0.059999999999990616,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2026-03-13,2026-03-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-16,2026-03-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-17,2026-03-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-18,2026-03-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2026-03-19,2026-03-20,1.0,看多,0.0007799922257936132,-0.0006261872102453214,0.0014061794360389346,7.917460317460318e-05,0.000700817622619,0.7800000000000168,-0.7700000000000068,1.5500000000000236,是,其他,否,否,其他,,,,,,,,,,,,,,,
